handleId,fieldType,name,description,productImageUrl,price,surcharge,visible,inventory,weight,collection,sku,ribbon,discountMode,discountValue,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,additionalInfoTitle4,additionalInfoDescription4,additionalInfoTitle5,additionalInfoDescription5,additionalInfoTitle6,additionalInfoDescription6,additionalInfoTitle7,additionalInfoDescription7,additionalInfoTitle8,additionalInfoDescription8,customTextField1,customTextCharLimit1,customTextMandatory1,brand
13725,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,5.5x36 Single Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13726,Variant,,,,8.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,11x18 Double Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13727,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,11x36 Double Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13728,Variant,,,,20.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,16.5x36 Three Boards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,Product,Our Home Believes Santa Hat Pallet Sign,"<p>-Pallet Board Used.</p> <p>Single board, double or triple board.</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/w/795/Our_Home_Believes_Santa_Hat__52392.jpg,25.0,0.0,TRUE,InStock,0.0000,Christmas,,New,,,Size,DROP_DOWN,5.5x36 Single Board;11x18 Double Board;11x36 Double Board;16.5x36 Three Boards,,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Pallet Signs
13729,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,5.5x36 Single Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13730,Variant,,,,8.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,11x18 Double Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13731,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,11x36 Double Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13732,Variant,,,,20.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,16.5x36 Three Boards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,Product,Reindeer Sleigh Rides Pallet Sign,"<p>-Pallet Board Used.</p> <p>Single board, double or triple board.</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/u/090/Reindeer_Sleigh_Rides__27048.jpg,25.0,0.0,TRUE,InStock,0.0000,Christmas,,New,,,Size,DROP_DOWN,5.5x36 Single Board;11x18 Double Board;11x36 Double Board;16.5x36 Three Boards,,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Pallet Signs
13733,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,5.5x36 Single Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13734,Variant,,,,8.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,11x18 Double Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13735,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,11x36 Double Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13736,Variant,,,,20.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,16.5x36 Three Boards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,Product,Reindeer Tree Pallet Sign,"<p>-Pallet Board Used.</p> <p>Single board, double or triple board.</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/p/497/Reindeer_Tree__60891.jpg,25.0,0.0,TRUE,InStock,0.0000,Christmas,,New,,,Size,DROP_DOWN,5.5x36 Single Board;11x18 Double Board;11x36 Double Board;16.5x36 Three Boards,,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Pallet Signs
13737,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,5.5x36 Single Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13738,Variant,,,,8.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,11x18 Double Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13739,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,11x36 Double Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13740,Variant,,,,20.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,16.5x36 Three Boards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,Product,Santa Please Stop Here Pallet Sign,"<p>-Pallet Board Used.</p> <p>Single board, double or triple board.</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/l/402/Sante_Please_Stop_Here__61503.jpg,25.0,0.0,TRUE,InStock,0.0000,Christmas,,New,,,Size,DROP_DOWN,5.5x36 Single Board;11x18 Double Board;11x36 Double Board;16.5x36 Three Boards,,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Pallet Signs
13741,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,5.5x36 Single Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13742,Variant,,,,8.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,11x18 Double Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13743,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,11x36 Double Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13744,Variant,,,,20.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,16.5x36 Three Boards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,Product,The Magic  Christmas Pallet Sign,"<p>-Pallet Board Used.</p> <p>Single board, double or triple board.</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/e/851/The_Magic_of_Christmas__11162.jpg,25.0,0.0,TRUE,InStock,0.0000,Christmas,,New,,,Size,DROP_DOWN,5.5x36 Single Board;11x18 Double Board;11x36 Double Board;16.5x36 Three Boards,,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Pallet Signs
13745,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,5.5x36 Single Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13746,Variant,,,,8.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,11x18 Double Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13747,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,11x36 Double Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13748,Variant,,,,20.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,16.5x36 Three Boards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829,Product,Warm Winter Wishes Pallet Sign,"<p>-Pallet Board Used.</p> <p>Single board, double or triple board.</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/c/559/Warm_Winter_Wishes__60244.jpg,25.0,0.0,TRUE,InStock,0.0000,Christmas,,New,,,Size,DROP_DOWN,5.5x36 Single Board;11x18 Double Board;11x36 Double Board;16.5x36 Three Boards,,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Pallet Signs
13749,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,5.5x36 Single Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13750,Variant,,,,8.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,11x18 Double Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13751,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,11x36 Double Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13752,Variant,,,,20.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,16.5x36 Three Boards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,Product,Welcome Elf Pallet Sign,"<p>-Pallet Board Used.</p> <p>Single board, double or triple board.</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/a/495/Welcome_Elf__40300.jpg,25.0,0.0,TRUE,InStock,0.0000,Christmas,,New,,,Size,DROP_DOWN,5.5x36 Single Board;11x18 Double Board;11x36 Double Board;16.5x36 Three Boards,,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Pallet Signs
13753,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,5.5x36 Single Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13754,Variant,,,,8.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,11x18 Double Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13755,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,11x36 Double Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13756,Variant,,,,20.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,16.5x36 Three Boards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,Product,Welcome Truck Pallet Sign,"<p>-Pallet Board Used.</p> <p>Single board, double or triple board.</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/t/592/Welcome_Truck__15508.jpg,25.0,0.0,TRUE,InStock,0.0000,Christmas,,New,,,Size,DROP_DOWN,5.5x36 Single Board;11x18 Double Board;11x36 Double Board;16.5x36 Three Boards,,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Pallet Signs
13759,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,5.5x36 Single Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13760,Variant,,,,8.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,11x18 Double Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13761,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,11x36 Double Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13762,Variant,,,,20.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,16.5x36 Three Boards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,Product,Buddy Coffee Round Pedestal Trays,"<p>8"" and 12"" are 0.44"" thickness.&nbsp;</p> <p>15"" and 18"" are 1.0"" thickness.</p> <p>&nbsp;</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/g/895/Pedistal_bottom__47067.1599528819.1280.1280__22924.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/d/958/pedstal_tray__67364.1599528820.1280.1280__03662.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/g/749/Buddy_Coffee__36645.jpg,35.0,0.0,TRUE,InStock,0.0000,Christmas,,New,,,Size,DROP_DOWN,"12"";15"";18""",,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Pedestal Trays
13766,Variant,,,,5.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13767,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13768,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,Product,Cow Reindeer Moose Round Pedestal Trays,"<p>8"" and 12"" are 0.44"" thickness.&nbsp;</p> <p>15"" and 18"" are 1.0"" thickness.</p> <p>&nbsp;</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/t/800/Pedistal_bottom__47067.1599528819.1280.1280__22924.1636323485.1280.1280__63699.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/b/025/pedstal_tray__67364.1599528820.1280.1280__03662.1636323485.1280.1280__57527.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/g/798/Cow_Reindeer_Moose__92762.jpg,35.0,0.0,TRUE,InStock,0.0000,Christmas,,New,,,Size,DROP_DOWN,"12"";15"";18""",,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Pedestal Trays
13769,Variant,,,,5.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13770,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13771,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,Product,Dear Santa  Round Pedestal Trays,"<p>8"" and 12"" are 0.44"" thickness.&nbsp;</p> <p>15"" and 18"" are 1.0"" thickness.</p> <p>&nbsp;</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/f/814/1636335882.1280.1280__18601.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/n/634/1636335882.1280.1280__01999.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/w/102/Dear_Santa__86849.jpg,35.0,0.0,TRUE,InStock,0.0000,Christmas,,New,,,Size,DROP_DOWN,"12"";15"";18""",,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Pedestal Trays
13772,Variant,,,,5.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13773,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13774,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,Product,Deer Antlers with Lights Round Pedestal Trays,"<p>8"" and 12"" are 0.44"" thickness.&nbsp;</p> <p>15"" and 18"" are 1.0"" thickness.</p> <p>&nbsp;</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/q/812/1636335882.1280.1280__18601.1636335962.1280.1280__54219.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/o/887/1636335882.1280.1280__01999.1636335962.1280.1280__93846.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/y/906/Deer_Antlers_with_Lights__63314.jpg,35.0,0.0,TRUE,InStock,0.0000,Christmas,,New,,,Size,DROP_DOWN,"12"";15"";18""",,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Pedestal Trays
13775,Variant,,,,5.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13776,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13777,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,Product,Deer Forest Scene Round Pedestal Trays,"<p>8"" and 12"" are 0.44"" thickness.&nbsp;</p> <p>15"" and 18"" are 1.0"" thickness.</p> <p>&nbsp;</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/j/200/1636336038.1280.1280__77651.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/h/125/1636336038.1280.1280__65774.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/s/285/Deer_Forest_Scene__06435.jpg,35.0,0.0,TRUE,InStock,0.0000,Christmas,,New,,,Size,DROP_DOWN,"12"";15"";18""",,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Pedestal Trays
13778,Variant,,,,5.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13779,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13780,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,Product,Elf Team Round Pedestal Trays,"<p>8"" and 12"" are 0.44"" thickness.&nbsp;</p> <p>15"" and 18"" are 1.0"" thickness.</p> <p>&nbsp;</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/a/598/1636336038.1280.1280__77651.1636336124.1280.1280__97179.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/b/655/1636336038.1280.1280__65774.1636336124.1280.1280__44751.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/k/346/Elf_Team__04878.jpg,35.0,0.0,TRUE,InStock,0.0000,Christmas,,New,,,Size,DROP_DOWN,"12"";15"";18""",,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Pedestal Trays
13781,Variant,,,,5.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13782,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13783,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838,Product,Famous Cookies Round Pedestal Trays,"<p>8"" and 12"" are 0.44"" thickness.&nbsp;</p> <p>15"" and 18"" are 1.0"" thickness.</p> <p>&nbsp;</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/f/285/1636336179.1280.1280__55144.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/s/157/1636336179.1280.1280__27791.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/l/688/Famous_Cookies__65997.jpg,35.0,0.0,TRUE,InStock,0.0000,Christmas,,New,,,Size,DROP_DOWN,"12"";15"";18""",,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Pedestal Trays
13784,Variant,,,,5.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13785,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13786,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839,Product,Flight Instructor Round Pedestal Trays,"<p>8"" and 12"" are 0.44"" thickness.&nbsp;</p> <p>15"" and 18"" are 1.0"" thickness.</p> <p>&nbsp;</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/i/911/1636336179.1280.1280__55144.1636336625.1280.1280__09412.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/i/364/1636336179.1280.1280__27791.1636336625.1280.1280__34149.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/z/908/Flight_Instructor__10062.jpg,35.0,0.0,TRUE,InStock,0.0000,Christmas,,New,,,Size,DROP_DOWN,"12"";15"";18""",,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Pedestal Trays
13787,Variant,,,,5.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13788,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13789,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,Product,Fresh Cut Trees Round Pedestal Trays,"<p>8"" and 12"" are 0.44"" thickness.&nbsp;</p> <p>15"" and 18"" are 1.0"" thickness.</p> <p>&nbsp;</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/d/589/1636336688.1280.1280__36366.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/g/329/1636336688.1280.1280__30385.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/r/079/Fresh_Cut_Trees__48302.jpg,35.0,0.0,TRUE,InStock,0.0000,Christmas,,New,,,Size,DROP_DOWN,"12"";15"";18""",,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Pedestal Trays
13790,Variant,,,,5.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13791,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13792,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,Product,Frosty Face Round Pedestal Trays,"<p>8"" and 12"" are 0.44"" thickness.&nbsp;</p> <p>15"" and 18"" are 1.0"" thickness.</p> <p>&nbsp;</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/u/301/1636336688.1280.1280__36366.1636336778.1280.1280__17781.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/p/280/1636336688.1280.1280__30385.1636336778.1280.1280__86611.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/d/725/Frosty_Face__38450.jpg,35.0,0.0,TRUE,InStock,0.0000,Christmas,,New,,,Size,DROP_DOWN,"12"";15"";18""",,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Pedestal Trays
13793,Variant,,,,5.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13794,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13795,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,Product,Frozen Head Round Pedestal Trays,"<p>8"" and 12"" are 0.44"" thickness.&nbsp;</p> <p>15"" and 18"" are 1.0"" thickness.</p> <p>&nbsp;</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/t/468/1636336826.1280.1280__80536.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/e/650/1636336826.1280.1280__74251.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/g/192/Frozen_Head__88893.jpg,35.0,0.0,TRUE,InStock,0.0000,Christmas,,New,,,Size,DROP_DOWN,"12"";15"";18""",,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Pedestal Trays
13796,Variant,,,,5.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13797,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13798,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,Product,Gingerbread Round Pedestal Trays,"<p>8"" and 12"" are 0.44"" thickness.&nbsp;</p> <p>15"" and 18"" are 1.0"" thickness.</p> <p>&nbsp;</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/b/385/1636336826.1280.1280__80536.1636336879.1280.1280__50992.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/t/557/1636336826.1280.1280__74251.1636336879.1280.1280__62769.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/x/401/Gingerbread__35770.jpg,35.0,0.0,TRUE,InStock,0.0000,Christmas,,New,,,Size,DROP_DOWN,"12"";15"";18""",,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Pedestal Trays
13799,Variant,,,,5.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13800,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13801,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,Product,Girl Snowman Face Round Pedestal Trays,"<p>8"" and 12"" are 0.44"" thickness.&nbsp;</p> <p>15"" and 18"" are 1.0"" thickness.</p> <p>&nbsp;</p>",http://ez-peezie-crafts.mybigcommerce.com/product_images/e/216/1636336932.1280.1280__42658.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/w/074/1636336932.1280.1280__49313.jpg;http://ez-peezie-crafts.mybigcommerce.com/product_images/f/652/Girl_Snowman_Face__49528.jpg,35.0,0.0,TRUE,InStock,0.0000,Christmas,,New,,,Size,DROP_DOWN,"12"";15"";18""",,DROP_DOWN,,,DROP_DOWN,,,DROP_DOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,Pedestal Trays
13802,Variant,,,,5.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"12""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13803,Variant,,,,10.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"15""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13804,Variant,,,,15.0,0.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,"18""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
