handleId,fieldType,name,description,productImageUrl,price,surcharge,visible,inventory,weight,collection,sku,ribbon,discountMode,discountValue,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,additionalInfoTitle4,additionalInfoDescription4,additionalInfoTitle5,additionalInfoDescription5,additionalInfoTitle6,additionalInfoDescription6,additionalInfoTitle7,additionalInfoDescription7,additionalInfoTitle8,additionalInfoDescription8,customTextField1,customTextCharLimit1,customTextMandatory1,brand
973,Variant,,,,0,13.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,11x36 Plank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,Variant,,,,0,13.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,16.5x24 Plank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,Variant,,,,0,9.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,11x24 Plank w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,Product,Home Easter Gnomes PLANKED,,http://ez-peezie-crafts.mybigcommerce.com/product_images/b/131/HomeEasterGnomePlanked__03640.jpg,27.0,0.0,TRUE,InStock,0.0000,Easter;Home,,New,,,Plank Project Size,DROP_DOWN,11x36 Plank;16.5x24 Plank w/frame;11x36 Plank w/frame;11x24 Plank w/frame;16.5x36 Plank w/frame;16.5x36 Plank;16.5x24 Plank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Planked Signs
974,Variant,,,,0,13.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,11x36 Plank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,Variant,,,,0,16.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,16.5x24 Plank w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,Variant,,,,0,16.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,11x36 Plank w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,Variant,,,,0,9.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,11x24 Plank w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,Variant,,,,0,25.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,16.5x36 Plank w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,Variant,,,,0,23.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,16.5x36 Plank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,Variant,,,,0,13.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,16.5x24 Plank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,Product,Happy Valentines Gnomes PLANKED,,http://ez-peezie-crafts.mybigcommerce.com/product_images/n/331/HappyValentinesDayPlanked__31714.jpg,27.0,0.0,TRUE,InStock,0.0000,Marriage Love;Home;Valentines Day,,New,,,Plank Project Size,DROP_DOWN,16.5x36 Plank;16.5x24 Plank;16.5x24 Plank w/frame;11x24 Plank w/frame;16.5x36 Plank w/frame;11x36 Plank w/frame;11x36 Plank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Planked Signs
975,Variant,,,,0,23.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,16.5x36 Plank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,Variant,,,,0,13.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,16.5x24 Plank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,Variant,,,,0,16.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,16.5x24 Plank w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,Variant,,,,0,9.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,11x24 Plank w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,Variant,,,,0,25.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,16.5x36 Plank w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,Variant,,,,0,16.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,11x36 Plank w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,Variant,,,,0,13.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,11x36 Plank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,Product,Fell Off Diet Wagon PLANKED,,http://ez-peezie-crafts.mybigcommerce.com/product_images/r/653/FelloffWagonPlanked__94182.jpg,27.0,0.0,TRUE,InStock,0.0000,Farm;Home;Funny,,New,,,Plank Project Size,DROP_DOWN,16.5x24 Plank w/frame;16.5x36 Plank;16.5x36 Plank w/frame;11x36 Plank w/frame;16.5x24 Plank;11x24 Plank w/frame;11x36 Plank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Planked Signs
976,Variant,,,,0,16.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,16.5x24 Plank w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,Variant,,,,0,23.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,16.5x36 Plank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,Variant,,,,0,25.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,16.5x36 Plank w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,Variant,,,,0,16.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,11x36 Plank w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,Variant,,,,0,13.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,16.5x24 Plank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,Variant,,,,0,9.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,11x24 Plank w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,Variant,,,,0,13.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,11x36 Plank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,Product,They Whispered Sea Turtle PLANKED,,http://ez-peezie-crafts.mybigcommerce.com/product_images/k/175/TheyWhisperedSeaTurtlePlanked__13167.jpg,27.0,0.0,TRUE,InStock,0.0000,Summer;Motivational;Animals,,New,,,Plank Project Size,DROP_DOWN,16.5x36 Plank;11x36 Plank;16.5x24 Plank;16.5x36 Plank w/frame;11x36 Plank w/frame;11x24 Plank w/frame;16.5x24 Plank w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Planked Signs
977,Variant,,,,0,23.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,16.5x36 Plank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,Variant,,,,0,13.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,11x36 Plank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,Variant,,,,0,13.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,16.5x24 Plank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,Variant,,,,0,25.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,16.5x36 Plank w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,Variant,,,,0,16.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,11x36 Plank w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,Variant,,,,0,9.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,11x24 Plank w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,Variant,,,,0,16.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,16.5x24 Plank w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,Product,Welcome to Firepit PLANKED,,http://ez-peezie-crafts.mybigcommerce.com/product_images/r/340/WelcometoourFirepitPlanked__92749.jpg,27.0,0.0,TRUE,InStock,0.0000,Summer;Outdoors;Home,,New,,,Plank Project Size,DROP_DOWN,16.5x36 Plank;11x24 Plank w/frame;16.5x24 Plank w/frame;11x36 Plank;11x36 Plank w/frame;16.5x36 Plank w/frame;16.5x24 Plank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Planked Signs
978,Variant,,,,0,23.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,16.5x36 Plank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,Variant,,,,0,9.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,11x24 Plank w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,Variant,,,,0,16.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,16.5x24 Plank w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,Variant,,,,0,13.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,11x36 Plank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,Variant,,,,0,16.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,11x36 Plank w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,Variant,,,,0,25.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,16.5x36 Plank w/frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,Variant,,,,0,13.0,TRUE,InStock,,,,,,,Plank Project Size,DROP_DOWN,16.5x24 Plank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,Product,Fancy Pants Tag,,http://ez-peezie-crafts.mybigcommerce.com/product_images/z/186/FancyPantsTag__45902.jpg,25.0,0.0,TRUE,InStock,0.0000,Funny;Kids,,New,,,Board Size,DROP_DOWN,9x12;12x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tags
979,Variant,,,,0,5.0,TRUE,InStock,,,,,,,Board Size,DROP_DOWN,9x12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,Variant,,,,0,20.0,TRUE,InStock,,,,,,,Board Size,DROP_DOWN,12x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,Product,Fell Off Wagon Tag,,http://ez-peezie-crafts.mybigcommerce.com/product_images/v/449/FellOffWagonTag__27001.jpg,25.0,0.0,TRUE,InStock,0.0000,Mom;Funny,,New,,,Board Size,DROP_DOWN,9x12;12x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tags
980,Variant,,,,0,5.0,TRUE,InStock,,,,,,,Board Size,DROP_DOWN,9x12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,Variant,,,,0,20.0,TRUE,InStock,,,,,,,Board Size,DROP_DOWN,12x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,Product,HayGirlHay Tag,,http://ez-peezie-crafts.mybigcommerce.com/product_images/z/365/HayGirlHayTag__29492.jpg,25.0,0.0,TRUE,InStock,0.0000,Farm;Mom;Funny;Kids,,New,,,Board Size,DROP_DOWN,12x24;9x12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tags
981,Variant,,,,0,20.0,TRUE,InStock,,,,,,,Board Size,DROP_DOWN,12x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,Variant,,,,0,5.0,TRUE,InStock,,,,,,,Board Size,DROP_DOWN,9x12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,Product,HeyTrainWreck Tag,,http://ez-peezie-crafts.mybigcommerce.com/product_images/n/495/HeyTrainWreckTag__05634.jpg,25.0,0.0,TRUE,InStock,0.0000,Mom;Funny;Kids,,New,,,Board Size,DROP_DOWN,9x12;12x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tags
982,Variant,,,,0,5.0,TRUE,InStock,,,,,,,Board Size,DROP_DOWN,9x12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,Variant,,,,0,20.0,TRUE,InStock,,,,,,,Board Size,DROP_DOWN,12x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,Product,KitchenClosed Heifer Had Enough Tag,,http://ez-peezie-crafts.mybigcommerce.com/product_images/s/880/KitchenClosedHeiferTag__48141.jpg,25.0,0.0,TRUE,InStock,0.0000,Farm;Funny;Kitchen,,New,,,Board Size,DROP_DOWN,12x24;9x12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tags
983,Variant,,,,0,20.0,TRUE,InStock,,,,,,,Board Size,DROP_DOWN,12x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,Variant,,,,0,5.0,TRUE,InStock,,,,,,,Board Size,DROP_DOWN,9x12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,Product,TheyWhispered Sea Turtle Tag,,http://ez-peezie-crafts.mybigcommerce.com/product_images/f/695/TheyWhisperedSeaTurtleTag__84220.jpg,25.0,0.0,TRUE,InStock,0.0000,Summer;Kids;Animals,,New,,,Board Size,DROP_DOWN,12x24;9x12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tags
984,Variant,,,,0,20.0,TRUE,InStock,,,,,,,Board Size,DROP_DOWN,12x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,Variant,,,,0,5.0,TRUE,InStock,,,,,,,Board Size,DROP_DOWN,9x12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,Product,Home Easter Gnomes Box,<p>New lumber used</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/u/394/HomeEasterGnomeBox__21111.jpg,30.0,0.0,TRUE,InStock,0.0000,Home;Easter,,New,,,Size,DROP_DOWN,12Wx 5 7/8Lx 5 7/8H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Box w/ Handles
985,Variant,,,,0,8.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,12Wx 5 7/8Lx 5 7/8H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,Product,Home Love Gnomes Box,<p>New lumber used</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/t/409/HomeLoveGnomeBox__65729.jpg,30.0,0.0,TRUE,InStock,0.0000,Marriage Love;Home;Valentines Day,,New,,,Size,DROP_DOWN,12Wx 5 7/8Lx 5 7/8H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Box w/ Handles
986,Variant,,,,0,8.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,12Wx 5 7/8Lx 5 7/8H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,Product,Home St Patty Gnomes Box,<p>New lumber used</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/h/320/HomeStPattyGnomeBox__57698.jpg,30.0,0.0,TRUE,InStock,0.0000,Home;St. Patty Day,,New,,,Size,DROP_DOWN,12Wx 5 7/8Lx 5 7/8H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Box w/ Handles
987,Variant,,,,0,8.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,12Wx 5 7/8Lx 5 7/8H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,Product,Fancy Pants WhiteWash,,http://ez-peezie-crafts.mybigcommerce.com/product_images/h/219/FancyPantsWhiteWash__88328.jpg,40.0,0.0,TRUE,InStock,1.0000,Home;Funny;Kids,,New,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prefinished White Wash Signs
989,Product,Home Plate Baseball WhiteWash,,http://ez-peezie-crafts.mybigcommerce.com/product_images/e/325/HomeBaseballHomeplateWhiteWash__58096.jpg,40.0,0.0,TRUE,InStock,1.0000,Summer;Sports;Kids,,New,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prefinished White Wash Signs
990,Product,Home Easter Gnomes WhiteWash,,http://ez-peezie-crafts.mybigcommerce.com/product_images/z/055/HomeEasterGnomesWhiteWash__34769.jpg,40.0,0.0,TRUE,InStock,1.0000,Home;Easter,,New,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prefinished White Wash Signs
991,Product,HomeSoccerBall WhiteWash,,http://ez-peezie-crafts.mybigcommerce.com/product_images/w/719/HomeSweetHomeSoccerWhiteWas__38838.jpg,40.0,0.0,TRUE,InStock,1.0000,Sports;Home;Kids,,New,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prefinished White Wash Signs
992,Product,Home St Patricks Gnomes WhiteWash,,http://ez-peezie-crafts.mybigcommerce.com/product_images/b/602/HomeStPattyGnomeWhiteWash__93544.jpg,40.0,0.0,TRUE,InStock,1.0000,Home;St. Patrick's Day,,New,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prefinished White Wash Signs
993,Product,Train Wreck WhiteWash,,http://ez-peezie-crafts.mybigcommerce.com/product_images/c/748/TrainWreckWhiteWash__50392.jpg,40.0,0.0,TRUE,InStock,1.0000,Home;Funny,,New,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prefinished White Wash Signs
994,Product,OurHive WhiteWash,,http://ez-peezie-crafts.mybigcommerce.com/product_images/m/507/Welcome_to_our_Hive_WhiteWashed_Sign__56369.jpg,40.0,0.0,TRUE,InStock,1.0000,Summer;Farm;Home;Spring,,New,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prefinished White Wash Signs
995,Product,Home Love Gnomes Tray with Handles,<p>Trays with Handles</p> <p>5.5x16- One Piece of Lumber</p> <p>7x24 - 2 Pieces of Lumber&nbsp;</p> <p>14x24 - 3 Pieces of Lumber</p> <p>&nbsp;</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/v/328/HomeLoveGnomeTrayHandles__76282.jpg,35.0,0.0,TRUE,InStock,0.0000,Marriage Love;Valentines Day;Home,,New,,,Size,DROP_DOWN,14x24;7x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trays w/ Handles
995,Variant,,,,0,20.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,14x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,Variant,,,,0,10.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,7x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,Product,Home Hockey WhiteWash,,http://ez-peezie-crafts.mybigcommerce.com/product_images/r/870/HomeHockeyWhiteWashed__61847.jpg,40.0,0.0,TRUE,InStock,1.0000,Sports;Home;Kids,,New,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prefinished White Wash Signs
997,Product,HayGirlHay Pillow,<p>18x18 canvas pillow case without an insert</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/y/855/HayGirlHayPillow__10467.jpg,30.0,0.0,TRUE,InStock,1.0000,Farm;Mom;Kids,,New,,,Insert,DROP_DOWN,with insert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Canvas Pillow
997,Variant,,,,0,5.0,TRUE,InStock,,,,,,,Insert,DROP_DOWN,with insert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,Product,Welcome to our Coop Pillow,<p>18x18 canvas pillow case without an insert</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/b/816/WElcometoourCoopPillow__80345.jpg,30.0,0.0,TRUE,InStock,1.0000,Farm,,New,,,Insert,DROP_DOWN,with insert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Canvas Pillow
998,Variant,,,,0,5.0,TRUE,InStock,,,,,,,Insert,DROP_DOWN,with insert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,Product,Welcome to our Farm Pillow,<p>18x18 canvas pillow case without an insert</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/b/703/WElcometoourFarmPillow__00956.jpg,30.0,0.0,TRUE,InStock,1.0000,Farm,,New,,,Insert,DROP_DOWN,with insert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Canvas Pillow
999,Variant,,,,0,5.0,TRUE,InStock,,,,,,,Insert,DROP_DOWN,with insert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,Product,TheyWhisperedSeaTurtle Pillow,<p>18x18 canvas pillow case without an insert</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/x/673/TheyWhisperedSeaTurtlePillow__68543.jpg,30.0,0.0,TRUE,InStock,1.0000,Kids;Motivational;Animals,,New,,,Insert,DROP_DOWN,with insert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Canvas Pillow
1000,Variant,,,,0,5.0,TRUE,InStock,,,,,,,Insert,DROP_DOWN,with insert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,Product,TrainWreck One Piece,<p>One Piece - not planked</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/i/120/TrainWreckOnePiece__76683.jpg,30.0,0.0,TRUE,InStock,0.0000,Funny Misc.;Family Friends;Home,,New,,,Size,DROP_DOWN,10x24;16x24;16x16;16x36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,One Piece New Lumber Signs
1001,Variant,,,,0,2.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,10x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,Variant,,,,0,10.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,16x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,Variant,,,,0,5.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,16x16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,Variant,,,,0,20.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,16x36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,Product,Welcome to our Firepit One Piece,<p>One Piece - not planked</p>,http://ez-peezie-crafts.mybigcommerce.com/product_images/j/511/WelcometotheFirepitOnePiece__92301.jpg,30.0,0.0,TRUE,InStock,0.0000,Funny Misc.;Family Friends;Outdoors;Home;Summer,,New,,,Size,DROP_DOWN,16x36;16x16;10x24;16x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,One Piece New Lumber Signs
1002,Variant,,,,0,20.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,16x36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,Variant,,,,0,5.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,16x16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,Variant,,,,0,2.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,10x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,Variant,,,,0,10.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,16x24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,Product,FancyPants Mini,,http://ez-peezie-crafts.mybigcommerce.com/product_images/p/815/FancyPantsMini__90185.jpg,15.0,0.0,TRUE,InStock,0.0000,Kids;Funny,,New,,,Size,DROP_DOWN,6x9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini Signs
1003,Variant,,,,0,5.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,6x9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,Product,FellOffWagon Mini,,http://ez-peezie-crafts.mybigcommerce.com/product_images/v/052/FellOffWagonMini__94944.jpg,15.0,0.0,TRUE,InStock,0.0000,Kids;Funny,,New,,,Size,DROP_DOWN,6x9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini Signs
1004,Variant,,,,0,5.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,6x9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,Product,HayGirlHay Mini,,http://ez-peezie-crafts.mybigcommerce.com/product_images/p/467/HayGirlHayMini__45279.jpg,15.0,0.0,TRUE,InStock,0.0000,Summer;Farm;Kids;Funny,,New,,,Size,DROP_DOWN,6x9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini Signs
1005,Variant,,,,0,5.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,6x9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,Product,Home Love Gnomes Mini,,http://ez-peezie-crafts.mybigcommerce.com/product_images/x/584/HomeLoveGnomeMini__03546.jpg,15.0,0.0,TRUE,InStock,0.0000,Marriage Love;Home;Valentines Day,,New,,,Size,DROP_DOWN,6x9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini Signs
1006,Variant,,,,0,5.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,6x9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007,Product,Kitchen Closed Mini,,http://ez-peezie-crafts.mybigcommerce.com/product_images/g/953/KitchenClosedHeiferMini__43548.jpg,15.0,0.0,TRUE,InStock,0.0000,Farm;Funny;Home;Kitchen,,New,,,Size,DROP_DOWN,6x9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini Signs
1007,Variant,,,,0,5.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,6x9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,Product,Life Is Better in Country Mini,,http://ez-peezie-crafts.mybigcommerce.com/product_images/y/554/LifeisbetterCountryMini__60018.jpg,15.0,0.0,TRUE,InStock,0.0000,Farm;Kids;Home,,New,,,Size,DROP_DOWN,6x9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini Signs
1008,Variant,,,,0,5.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,6x9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009,Product,They Whispered Sea Turtle Mini,,http://ez-peezie-crafts.mybigcommerce.com/product_images/a/077/TheyWhisperedSeaTurtleMini__58830.jpg,15.0,0.0,TRUE,InStock,0.0000,Summer;Kids;Home;Animals,,New,,,Size,DROP_DOWN,6x9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mini Signs
1009,Variant,,,,0,5.0,TRUE,InStock,,,,,,,Size,DROP_DOWN,6x9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010,Product,CampQuitBitchin Pallet Sign,,http://ez-peezie-crafts.mybigcommerce.com/product_images/g/192/CampQuitBitchinPallet__43356.jpg,25.0,0.0,TRUE,InStock,0.0000,Family & Friends;Outdoors;Summer,,New,,,Board Size Selection,DROP_DOWN,11x36 Double Board;16.5x36 Three Boards;11x18 Double Board;5.5x36 Single Board,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pallet Signs
